,year,fips,county_name,state_name,contract_rent,housing_value,median_age_by_sex,population,diff_year,diff_growth,rate_percent,rent_price_ratio,GDPDEF,diff_housing_growth,growth_rate_housing,mean_rent_price_ratio,mean_housing_value,mean_contract_rent,mean_rent_pct_change,mean_housing_growth
3954,2014,24005,Baltimore County,Maryland,109361,246400,39.2,826925,1,2734,2.49997713993105,0.443835227272727,103.6485,9600,3.8961038961039,0.418185235340951,257018.181818182,107244.454545455,0.520388094925644,0.157065114092621
3955,2014,24013,Carroll County,Maryland,11017,325100,42.4,167830,1,-1237,-11.2281020241445,0.0338880344509382,103.6485,11000,3.38357428483544,0.0324560235487249,331540,10743.7,-1.32180931947518,0.389624134348058
3956,2014,24017,Charles County,Maryland,13044,285300,38.4,154747,1,1285,9.85127261576203,0.045720294426919,103.6485,11500,4.03084472485103,0.0443338506466224,279550,12401.5,9.85127261576203,4.03084472485103
3957,2014,24021,Frederick County,Maryland,23125,309900,39.4,243675,1,654,2.82810810810811,0.074620845434011,103.6485,5900,1.90383994837044,0.0705414435314368,318781.818181818,22417.4545454545,1.58847881190357,0.143186472812096
3958,2014,24025,Harford County,Maryland,21172,274600,40.4,250105,1,3287,15.5252219913093,0.0771012381646031,103.6485,5100,1.85724690458849,0.0686809102644672,286100,19641.6363636364,1.78091974703279,0.588155116129603
3959,2014,24031,Montgomery County,Maryland,126051,460900,38.6,1030447,1,1887,1.49701311373968,0.27348882620959,103.6485,13600,2.95074853547407,0.268270378180102,464872.727272727,124682.454545455,1.83823094206468,0.755196237714157
3960,2014,24033,Prince George's County,Maryland,121520,254000,36.1,904430,1,2114,1.73963133640553,0.478425196850394,103.6485,6400,2.51968503937008,0.418029034237433,283036.363636364,117020,0.719089041205964,0.545833228378554
3961,2014,24043,Washington County,Maryland,20293,201800,41.6,149573,1,-1890,-9.31355639875819,0.100559960356789,103.6485,-1800,-0.89197224975223,0.0951541465319134,208327.272727273,19779.6363636364,-0.00585528541906379,-0.580316325639388
3962,2014,24045,Wicomico County,Maryland,14161,174400,35.2,101539,1,98,0.69204152249135,0.0811983944954128,103.6485,8400,4.81651376146789,0.0817205278468271,178618.181818182,14532.6363636364,1.68599830504156,-0.318198252834311
3963,2014,24510,Baltimore city,Maryland,129115,150800,34.6,622793,1,-2141,-1.65821167176548,0.856200265251989,103.6485,800,0.530503978779841,0.80287858942381,159109.090909091,127212.727272727,0.843867253729464,0.523133021066451
3964,2014,25001,Barnstable County,Massachusetts,19732,359700,51.8,214914,1,-1454,-7.36874113115751,0.0548568251320545,103.6485,-1600,-0.444815123714206,0.0517698732001087,379527.272727273,19566.8181818182,-1.27530324236083,0.778531530488235
3965,2014,25003,Berkshire County,Massachusetts,17713,202200,45.7,128715,1,93,0.525038107604584,0.0876013847675569,103.6485,2500,1.23639960435213,0.0845524552893043,208618.181818182,17594.7272727273,-1.46848494787733,0.898879226273285
3966,2014,25005,Bristol County,Massachusetts,82678,274500,41,554194,1,-99,-0.119741648322407,0.301194899817851,103.6485,7200,2.62295081967213,0.279427983964922,288763.636363636,80377,1.21795506493758,1.30990547607746
3967,2014,25009,Essex County,Massachusetts,106210,359500,40.5,769091,1,-4185,-3.94030693908295,0.295438108484006,103.6485,12900,3.58831710709318,0.280255247205323,380236.363636364,105634.181818182,1.19150244222331,2.42389439840191
3968,2014,25011,Franklin County,Massachusetts,9245,226700,45,70862,1,-214,-2.31476473769605,0.0407807675341861,103.6485,5600,2.47022496691663,0.0421024390789084,227154.545454545,9555,0.372573194654877,0.922641936638855
3969,2014,25013,Hampden County,Massachusetts,71901,198900,38.7,468161,1,3291,4.57712688279718,0.361493212669683,103.6485,5300,2.66465560583208,0.341519318190848,203245.454545455,69343.6363636364,0.444914900514441,1.09839623715189
3970,2014,25015,Hampshire County,Massachusetts,21930,259000,35.9,160939,1,2856,13.0232558139535,0.0846718146718147,103.6485,2200,0.849420849420849,0.072361084871092,272700,19684.4545454545,-0.722296417193532,0.739508339358571
3971,2014,25017,Middlesex County,Massachusetts,222702,427800,38.4,1570315,1,-475,-0.213289507952331,0.520575035063114,103.6485,23200,5.42309490416082,0.497352618074419,452290.909090909,221935,1.3663095790387,3.44261727747464
3972,2014,25021,Norfolk County,Massachusetts,80290,413000,40.9,692254,1,-3064,-3.81616639681156,0.194406779661017,103.6485,18000,4.35835351089588,0.190107000921331,429463.636363636,80989.9090909091,1.15389118537182,2.71810350392392
3973,2014,25023,Plymouth County,Massachusetts,46472,328800,42.6,507022,1,4836,10.4062661387502,0.141338199513382,103.6485,-1000,-0.304136253041363,0.123971652255227,349218.181818182,43110.4545454545,1.14347507048259,1.2196091982199
3974,2014,25025,Suffolk County,Massachusetts,189113,394800,32.4,767254,1,837,0.44259252404647,0.479009625126646,103.6485,29200,7.39614994934144,0.457417104330275,429572.727272727,191358.181818182,1.39568999634041,4.60190598755243
3975,2014,25027,Worcester County,Massachusetts,108589,255500,40,813475,1,1152,1.06088093637477,0.425005870841487,103.6485,6700,2.62230919765166,0.397682828021748,268781.818181818,106451.818181818,1.45871676736428,1.26132107906193
3976,2014,26005,Allegan County,Michigan,8268,136800,39.6,113847,1,809,9.78471214320271,0.0604385964912281,103.6485,-3300,-2.41228070175439,0.0546769613388121,142800,7768.375,-2.30852594075699,0.896070361086398
3977,2014,26017,Bay County,Michigan,9173,104600,43,106179,1,-1401,-15.2730840510193,0.0876959847036329,103.6485,16200,15.4875717017208,0.100529465721974,98754.5454545455,9896.18181818182,1.57585975806388,0.169368793080789
3978,2014,26021,Berrien County,Michigan,19958,141600,41.8,155233,1,2362,11.8348531917026,0.140946327683616,103.6485,18500,13.0649717514124,0.127864760142006,140054.545454545,17849.9090909091,-1.99645186663744,1.31802012247012
3979,2014,26025,Calhoun County,Michigan,15077,95800,40.3,134878,1,-1342,-8.90097499502554,0.157379958246347,103.6485,500,0.521920668058455,0.155523752182825,104136.363636364,16109.1818181818,-1.43243800465373,1.26382560673685
3980,2014,26037,Clinton County,Michigan,6609,161300,39.7,77297,1,579,8.76078075351793,0.040973341599504,103.6485,4100,2.54184748915065,0.0359407831875678,164310,5870.8,-3.22153383035916,1.99428898889264
3981,2014,26045,Eaton County,Michigan,12744,131600,41.8,108579,1,-800,-6.27746390458255,0.096838905775076,103.6485,-2800,-2.12765957446809,0.0856953978618848,145354.545454545,12352.9090909091,1.61789321324038,1.16051428728119
3982,2014,26049,Genesee County,Michigan,57333,93800,39.7,412895,1,9022,15.7361380008023,0.611226012793177,103.6485,11000,11.727078891258,0.512576094901881,101227.272727273,51005.4545454545,-0.466558564993039,1.54772764098123
3983,2014,26065,Ingham County,Michigan,46411,114800,31.6,284582,1,-1638,-3.52933571782552,0.404277003484321,103.6485,-3500,-3.04878048780488,0.364843872994681,126490.909090909,45864.4545454545,0.760674078725155,1.46630651311959
3984,2014,26073,Isabella County,Michigan,9935,129700,26.3,70616,1,179,1.80171112229492,0.0765998457979954,103.6485,11300,8.7124132613724,0.0772782992668281,126972.727272727,9741.45454545455,-2.43232066262225,0.946582000038372
3985,2014,26075,Jackson County,Michigan,15122,109400,41.2,159741,1,-3515,-23.2442798571618,0.138226691042048,103.6485,-1600,-1.46252285191956,0.13670483712376,121018.181818182,16355.9090909091,0.585646192692677,1.4574164718518
3986,2014,26077,Kalamazoo County,Michigan,38769,135700,34.2,258818,1,1825,4.70736928989657,0.285696389093589,103.6485,8000,5.89535740604274,0.249382647509132,147600,36574.5454545455,0.855820796851409,1.46640714623731
3987,2014,26081,Kent County,Michigan,77508,141200,34.9,629237,1,6660,8.59266140269392,0.548923512747875,103.6485,6600,4.6742209631728,0.470968652535963,155036.363636364,71747.5454545455,1.60945563244224,3.18297429139158
3988,2014,26087,Lapeer County,Michigan,5380,135800,43.5,88153,1,-1525,-28.3457249070632,0.0396170839469809,103.6485,2300,1.69366715758468,0.037657745781532,149770,5543.9,-3.90476390192332,1.21437247208978
3989,2014,26091,Lenawee County,Michigan,9943,119100,41,99047,1,1605,16.1420094538872,0.0834844668345928,103.6485,10200,8.56423173803526,0.0696900674164149,127730,8806.5,0.449708089146221,0.399146082693405
3990,2014,26093,Livingston County,Michigan,10821,198100,43,185596,1,37,0.341927733111542,0.0546239273094397,103.6485,12400,6.25946491670873,0.0517676945687116,209900,10645.4,0.451967632469909,3.3934052456121
3991,2014,26099,Macomb County,Michigan,95740,134900,40.9,860112,1,6527,6.8174221850846,0.709710896960712,103.6485,17900,13.2690882134915,0.626091253689157,144045.454545455,88126.6363636364,2.11207147372934,2.5910699814514
3992,2014,26103,Marquette County,Michigan,8711,137400,39,67676,1,1339,15.3713695327747,0.0633988355167394,103.6485,5400,3.93013100436681,0.0573957123518235,140290.909090909,7965.36363636364,-1.68036627899912,1.64713349481771
3993,2014,26111,Midland County,Michigan,8542,126200,41.2,83427,1,321,3.75790213064856,0.0676862123613312,103.6485,500,0.396196513470681,0.0626384281814823,132480,8277.3,1.44853999274065,1.47466421670042
3994,2014,26115,Monroe County,Michigan,12252,140500,42.1,149824,1,-212,-1.73032974208293,0.087202846975089,103.6485,8400,5.97864768683274,0.0830463171464726,149790.909090909,12320.1818181818,0.862036475379381,1.2864640769417
3995,2014,26121,Muskegon County,Michigan,16422,96200,38.6,172344,1,-472,-2.87419315552308,0.170706860706861,103.6485,0,0,0.157958347016062,107745.454545455,16853.6363636364,-0.54556737099655,1.71343452115005
3996,2014,26125,Oakland County,Michigan,147566,192800,40.9,1237868,1,-2396,-1.62368025154846,0.765383817427386,103.6485,20600,10.6846473029046,0.720598846814662,205172.727272727,143771,1.25439885717852,3.19716141535226
3997,2014,26139,Ottawa County,Michigan,21620,158600,34.7,276292,1,-1178,-5.4486586493987,0.136317780580076,103.6485,8600,5.42244640605296,0.127743487218283,171427.272727273,21622.4545454545,2.87718130060678,3.23911328973297
3998,2014,26145,Saginaw County,Michigan,20262,89700,40.3,195012,1,-2069,-10.2112328496693,0.225886287625418,103.6485,-5400,-6.02006688963211,0.220569106861553,99081.8181818182,21789.9090909091,0.424379807711908,0.304367760780379
3999,2014,26147,St. Clair County,Michigan,14925,126800,43.1,160078,1,-916,-6.13735343383585,0.117705047318612,103.6485,13700,10.8044164037855,0.11305847282021,136290.909090909,15083.7272727273,-2.74441242537023,1.65295800070818
4000,2014,26155,Shiawassee County,Michigan,7675,102400,42.7,68933,1,624,8.13029315960912,0.074951171875,103.6485,2100,2.05078125,0.0603826891956866,115455.555555556,6872.44444444444,-2.81820695250119,0.991591423835732
4001,2014,26159,Van Buren County,Michigan,6701,121600,41,75199,1,347,5.17833159229966,0.0551069078947368,103.6485,8000,6.57894736842105,0.0509323705727947,125000,6322.2,-1.94961283349491,2.47119911444365
4002,2014,26161,Washtenaw County,Michigan,54660,212400,33.5,356874,1,-1247,-2.28137577753385,0.257344632768362,103.6485,4900,2.30696798493409,0.243005456233769,228854.545454545,54489.1818181818,0.231906480733652,3.39479608121255
4003,2014,26163,Wayne County,Michigan,254744,84900,37.7,1764804,1,6609,2.59436924912854,3.00051825677267,103.6485,6800,8.00942285041225,2.623394244886,98072.7272727273,250631.545454545,1.0568469726356,2.69832225958267
4004,2014,27003,Anoka County,Minnesota,24265,188300,38.2,341864,1,-1109,-4.57036884401401,0.12886351566649,103.6485,10100,5.36378120021243,0.11809571396137,209581.818181818,24423.0909090909,2.29567557408696,1.56170531783914
4005,2014,27013,Blue Earth County,Minnesota,9509,165500,31.2,65385,1,1121,11.7888316331896,0.0574561933534743,103.6485,4200,2.53776435045317,0.0543660230167974,175400,9527.5,3.70926992952117,3.03071653834616
4006,2014,27037,Dakota County,Minnesota,39533,225000,37.7,412529,1,-2228,-5.63579794096072,0.175702222222222,103.6485,6200,2.75555555555556,0.166203881507195,241836.363636364,39863,1.84274608911907,1.93029613514053
4007,2014,27053,Hennepin County,Minnesota,183577,228000,36.2,1212064,1,-3595,-1.95830632377694,0.805162280701754,103.6485,6900,3.02631578947368,0.740899658172789,250327.272727273,183933.454545455,2.02053730238499,2.16317558982119
4008,2014,27109,Olmsted County,Minnesota,16024,174500,37.4,150287,1,1346,8.39990014977534,0.0918280802292264,103.6485,2100,1.20343839541547,0.0819623123675383,191263.636363636,15618,3.76870367919267,2.99988802012898
4009,2014,27123,Ramsey County,Minnesota,85933,197700,34.6,532655,1,2125,2.47285676049946,0.434663631765301,103.6485,10700,5.41224076884168,0.398740688880045,212200,83865.5454545455,0.66073534902881,1.26834830046455
4010,2014,27131,Rice County,Minnesota,5291,195700,36.6,65151,1,550,10.3950103950104,0.0270362800204394,103.6485,29500,15.074092999489,0.0297800623453587,188050,5594.25,6.60885374298194,6.39275934727112
4011,2014,27137,St. Louis County,Minnesota,24979,134800,41,200949,1,523,2.09375875735618,0.185304154302671,103.6485,-1500,-1.11275964391691,0.170685583882616,146290.909090909,24814.7272727273,-0.973369357174973,1.81540318018341
4012,2014,27139,Scott County,Minnesota,8404,257000,35.5,139672,1,NA,NA,0.0327003891050584,103.6485,19200,7.47081712062257,0.0292361988105813,250660,7303.4,1.75777246157494,-0.939783777043572
4013,2014,27145,Stearns County,Minnesota,15803,166200,34,152912,1,-2162,-13.6809466556983,0.0950842358604091,103.6485,2300,1.38387484957882,0.0999364146574903,174845.454545455,17448.7272727273,1.11777979363825,1.70542890237868
4014,2014,27163,Washington County,Minnesota,19207,254400,39.1,249283,1,2069,10.772114333316,0.075499213836478,103.6485,23600,9.27672955974843,0.0664537159528726,264027.272727273,17375.0909090909,2.82642426711946,1.74158880054545
4015,2014,27171,Wright County,Minnesota,6702,200900,36.1,129918,1,NA,NA,0.0333598805375809,103.6485,13600,6.76953708312593,0.0384455483528398,210162.5,8097.25,3.9894348639146,1.97152719052109
4016,2014,28033,DeSoto County,Mississippi,17517,149000,36.2,170913,1,180,1.02757321459154,0.117563758389262,103.6485,-3400,-2.28187919463087,0.0991959740940338,159581.818181818,15806.4545454545,2.69482803950424,2.20251053232869
4017,2014,28035,Forrest County,Mississippi,11771,107400,31.9,76330,1,-1058,-8.98819131764506,0.109599627560521,103.6485,-5200,-4.84171322160149,0.109435106015677,116511.111111111,12686.7777777778,-1.50559953361702,0.880917684754215
4018,2014,28047,Harrison County,Mississippi,33463,132100,35.8,199058,1,-747,-2.23231628963333,0.25331566994701,103.6485,-9000,-6.81302043906132,0.218453686814419,144645.454545455,31466.0909090909,2.14912901057588,1.07273587127757
4019,2014,28049,Hinds County,Mississippi,36886,107900,34.2,243729,1,-1030,-2.79238735563628,0.341853568118628,103.6485,13700,12.6969416126043,0.32770102782759,113381.818181818,36860.6363636364,0.0332355378887295,0.775633111015771
4020,2014,28059,Jackson County,Mississippi,15725,119200,38.6,141137,1,323,2.05405405405405,0.131921140939597,103.6485,2000,1.67785234899329,0.120240837141233,125137.5,15010.875,-0.0749912360293803,1.2186801518771
4021,2014,28075,Lauderdale County,Mississippi,10841,82000,38.3,79739,1,-243,-2.24149063739507,0.132207317073171,103.6485,-5200,-6.34146341463415,0.113322137849494,91050,10254.5,0.67233385456605,2.32129980340772
4022,2014,28081,Lee County,Mississippi,11703,140000,37.1,85246,1,2885,24.6517986840981,0.0835928571428571,103.6485,26900,19.2142857142857,0.0847507691167548,120750,10166.7,2.68735540007701,1.42131426049653
4023,2014,28089,Madison County,Mississippi,9257,205600,37.2,101688,1,-1876,-20.2657448417414,0.0450243190661479,103.6485,-1600,-0.778210116731518,0.0537625153022371,205677.777777778,11039.4444444444,0.169600840616102,2.36022830361449
4024,2014,28121,Rankin County,Mississippi,13262,155300,36.7,148070,1,-1810,-13.6480168903634,0.08539600772698,103.6485,3400,2.18931101094656,0.0894774882605874,151325,13523.75,0.917674214718496,1.2629009051918
4025,2014,29019,Boone County,Missouri,29902,170700,30.3,172717,1,-1801,-6.02300849441509,0.175172817809022,103.6485,-2200,-1.2888107791447,0.173743548803688,174072.727272727,30166.9090909091,0.547165544406853,2.31949127875069
4026,2014,29021,Buchanan County,Missouri,12315,113000,35.9,89486,1,-416,-3.37799431587495,0.108982300884956,103.6485,2300,2.0353982300885,0.107091423497465,114890.909090909,12283.5454545455,2.98327929153246,0.844968906588959
4027,2014,29031,Cape Girardeau County,Missouri,10098,142500,37.3,78043,1,-855,-8.46702317290553,0.0708631578947368,103.6485,3300,2.31578947368421,0.0682221760590517,148654.545454545,10071.8181818182,2.40382932757919,1.66714174856477
4028,2014,29037,Cass County,Missouri,10340,163200,39.8,100889,1,1797,17.3791102514507,0.0633578431372549,103.6485,5700,3.49264705882353,0.054890489913279,167709.090909091,9157.09090909091,1.17212862675462,2.99673208177623
4029,2014,29043,Christian County,Missouri,7989,153400,38.2,82101,1,30,0.375516334960571,0.0520795306388527,103.6485,14000,9.1264667535854,0.0550054042950976,150728.571428571,8214.42857142857,-0.485127863210294,1.82622978297122
4030,2014,29047,Clay County,Missouri,28067,153900,37.2,233682,1,-32,-0.114012897709053,0.18237166991553,103.6485,4100,2.66406757634828,0.165524643031565,163636.363636364,27008.6363636364,1.80739796204617,2.26865289166577
4031,2014,29071,Franklin County,Missouri,11301,139900,40.4,102084,1,2152,19.0425626050792,0.0807791279485347,103.6485,-4800,-3.43102215868477,0.062595286198576,156233.333333333,9711.11111111111,-2.7628480379687,0.586084073006182
4032,2014,29077,Greene County,Missouri,48485,130900,36.4,285865,1,-1796,-3.70423842425492,0.370397249809015,103.6485,7600,5.80595874713522,0.374913607530626,136627.272727273,51253.5454545455,2.85524552083264,1.76689328827484
